minutes_roll_3,api_shots_total_roll_3,threat_roll_5,element,value,assists_roll_5,creativity_roll_5,bonus_roll_3,goals_conceded_roll_5,creativity_roll_3,ict_index_roll_5,threat_roll_3,influence_roll_5,total_points_roll_5,api_dribbles_attempts_roll_5,api_minutes_roll_5,next_was_home,api_minutes_roll_3,ict_index_roll_3,goals_scored_roll_5,api_key_passes_roll_5,api_goals_roll_3,total_points_roll_3,round,api_dribbles_success_roll_5,api_goals_roll_5,minutes_roll_5,assists_roll_3,influence_roll_3,api_dribbles_attempts_roll_3,api_shots_on_roll_3,api_key_passes_roll_3,goals_conceded_roll_3,api_assists_roll_3,bps_roll_3,api_dribbles_success_roll_3,goals_scored_roll_3,api_assists_roll_5,api_shots_total_roll_5,api_passes_total_roll_3,api_shots_on_roll_5,bonus_roll_5,api_passes_total_roll_5,bps_roll_5,next_opponent_strength,target_points
67.33333333333333,0.3333333333333333,3.0,21,65,0.4,22.46,0.3333333333333333,0.4,20.333333333333332,3.8200000000000003,1.6666666666666667,12.64,4.0,0.6,75.0,False,67.33333333333333,3.4,0.0,1.2,0.0,2.6666666666666665,5,0.4,0.0,74.8,0.0,11.799999999999999,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,12.0,0.3333333333333333,0.0,0.2,0.4,51.333333333333336,0.0,0.2,48.8,15.2,3.0,9.0
67.33333333333333,0.0,2.2,21,65,0.4,32.94,1.0,0.6,30.666666666666668,5.68,2.0,21.639999999999997,4.6,0.8,76.4,True,67.33333333333333,5.599999999999999,0.0,1.8,0.0,4.333333333333333,6,0.6,0.0,76.4,0.3333333333333333,23.266666666666666,0.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,18.666666666666668,0.3333333333333333,0.0,0.4,0.2,62.333333333333336,0.0,0.6,60.8,19.0,3.0,11.0
86.0,0.3333333333333333,6.4,21,65,0.2,31.02,2.0,0.6,43.699999999999996,6.319999999999999,9.0,25.72,5.6,1.0,74.2,False,86.33333333333333,9.0,0.2,1.8,0.3333333333333333,7.666666666666667,7,0.8,0.2,74.0,0.3333333333333333,37.333333333333336,1.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,0.3333333333333333,33.333333333333336,1.0,0.3333333333333333,0.2,0.4,78.33333333333333,0.2,1.2,59.8,22.8,3.0,3.0
86.0,0.6666666666666666,6.0,21,65,0.2,30.380000000000003,1.6666666666666667,0.4,37.86666666666667,6.26,9.333333333333334,26.2,5.4,1.0,74.2,True,86.33333333333333,8.333333333333334,0.2,1.8,0.3333333333333333,7.666666666666667,8,0.8,0.2,74.0,0.3333333333333333,36.266666666666666,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.3333333333333333,0.3333333333333333,29.333333333333332,1.3333333333333333,0.3333333333333333,0.2,0.4,73.66666666666667,0.2,1.2,64.6,22.2,3.0,7.0
83.0,1.0,11.4,21,66,0.4,38.28,1.3333333333333333,0.4,33.56666666666666,7.94,17.666666666666668,29.76,6.6,1.0,86.2,False,83.66666666666667,7.866666666666667,0.2,2.4,0.3333333333333333,7.0,9,0.8,0.2,85.8,0.3333333333333333,27.46666666666667,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,0.0,27.333333333333332,1.0,0.3333333333333333,0.2,0.6,62.666666666666664,0.4,1.4,72.6,27.4,3.0,13.0
87.0,1.0,14.8,21,67,0.4,36.58,1.3333333333333333,0.2,29.599999999999998,8.9,15.666666666666666,37.64,8.6,1.4,86.2,False,87.33333333333333,7.7,0.4,2.4,0.3333333333333333,7.666666666666667,10,1.0,0.4,85.8,0.3333333333333333,31.666666666666668,1.3333333333333333,0.6666666666666666,2.0,0.0,0.0,28.0,0.6666666666666666,0.3333333333333333,0.2,0.8,65.66666666666667,0.6,1.8,68.4,32.4,3.0,2.0
87.0,1.6666666666666667,16.0,21,68,0.2,30.399999999999995,1.3333333333333333,0.4,30.7,7.9,18.666666666666668,32.519999999999996,7.2,1.2,86.2,True,87.33333333333333,8.333333333333334,0.4,2.0,0.3333333333333333,7.333333333333333,11,0.8,0.4,85.8,0.3333333333333333,33.800000000000004,0.6666666666666666,1.0,2.0,0.6666666666666666,0.0,30.0,0.3333333333333333,0.3333333333333333,0.0,1.4,62.0,0.8,1.4,64.4,29.0,3.0,6.0
7.0,0.0,0.0,22,60,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.2,1.0,0.0,8.0,True,8.0,0.1,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,3.0,0.0
3.5,0.0,0.0,22,60,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.6,0.5,0.0,4.0,False,4.0,0.05,0.0,0.0,0.0,0.5,2,0.0,0.0,3.5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,3.0
25.333333333333332,0.0,0.0,22,59,0.0,0.7666666666666666,0.0,0.0,0.7666666666666666,0.3,0.0,2.1333333333333333,1.3333333333333333,0.0,26.0,True,26.0,0.3,0.0,0.0,0.0,1.3333333333333333,3,0.0,0.0,25.333333333333332,0.0,2.1333333333333333,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,8.666666666666666,0.0,0.0,8.666666666666666,2.6666666666666665,3.0,3.0
53.0,0.3333333333333333,8.25,22,59,0.0,5.65,0.0,0.0,7.533333333333334,1.9000000000000001,11.0,4.9,1.75,0.25,42.0,True,53.333333333333336,2.5,0.0,0.25,0.0,2.0,4,0.25,0.0,41.5,0.0,6.133333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,7.0,0.3333333333333333,0.0,0.0,0.25,19.666666666666668,0.25,0.0,15.75,5.75,4.0,1.0
68.0,0.3333333333333333,6.6,22,59,0.0,7.980000000000001,0.0,0.2,13.300000000000002,2.04,11.0,5.68,1.6,0.4,42.6,False,68.33333333333333,3.3666666666666667,0.0,0.4,0.0,2.3333333333333335,5,0.4,0.0,42.2,0.0,9.066666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,9.0,0.6666666666666666,0.0,0.0,0.2,26.333333333333332,0.2,0.0,16.6,5.8,3.0,6.0
51.666666666666664,0.6666666666666666,10.4,22,59,0.0,8.0,0.0,0.2,12.566666666666668,3.1000000000000005,17.333333333333332,12.48,2.6,0.4,45.0,True,51.666666666666664,4.8999999999999995,0.2,0.4,0.3333333333333333,3.3333333333333335,6,0.4,0.2,44.8,0.0,19.066666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,14.666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.4,20.333333333333332,0.4,0.0,16.6,10.0,3.0,1.0
25.333333333333332,0.6666666666666666,12.8,22,59,0.0,8.74,0.0,0.2,7.033333333333334,3.3400000000000007,10.333333333333334,12.48,2.8,0.4,47.2,False,25.333333333333332,3.0666666666666664,0.2,0.4,0.3333333333333333,2.6666666666666665,7,0.4,0.2,47.0,0.0,14.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9.666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6,11.666666666666666,0.4,0.0,18.8,10.0,3.0,1.0
19.666666666666668,0.6666666666666666,13.6,22,59,0.0,8.500000000000002,0.0,0.2,1.6333333333333335,3.4,11.666666666666666,12.52,2.4,0.4,38.8,True,19.666666666666668,2.566666666666667,0.2,0.4,0.3333333333333333,2.6666666666666665,8,0.4,0.2,38.8,0.0,13.533333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,9.333333333333334,0.0,0.3333333333333333,0.0,0.6,8.0,0.4,0.0,16.2,9.8,3.0,1.0
15.666666666666666,0.3333333333333333,7.0,22,59,0.0,4.5,0.0,0.2,1.7000000000000002,2.14,5.333333333333333,10.680000000000001,2.0,0.2,22.4,False,15.666666666666666,0.9,0.2,0.2,0.0,1.0,9,0.2,0.2,22.4,0.0,3.1333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,8.333333333333334,0.2,0.0,9.8,7.6,3.0,1.0
27.0,0.0,7.0,22,59,0.0,3.6,0.0,0.0,4.733333333333333,1.9200000000000004,1.3333333333333333,9.440000000000001,2.0,0.0,22.4,False,27.0,1.0,0.2,0.2,0.0,1.0,10,0.0,0.2,22.4,0.0,4.0,0.0,0.0,0.3333333333333333,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.4,8.333333333333334,0.2,0.0,8.0,7.2,3.0,5.0
47.666666666666664,0.0,6.4,22,59,0.2,6.9,0.0,0.4,9.9,1.94,5.333333333333333,6.959999999999999,1.8,0.8,36.4,True,47.666666666666664,2.466666666666667,0.0,0.4,0.0,2.3333333333333335,11,0.4,0.0,36.4,0.3333333333333333,9.799999999999999,1.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,7.666666666666667,0.6666666666666666,0.0,0.2,0.2,14.666666666666666,0.0,0.0,12.8,5.6,3.0,5.0
0.0,0.0,0.0,23,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,23,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,24,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,24,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,24,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,24,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0.0,0.0,0.0,24,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,24,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,24,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0.3333333333333333,0.0,0.0,24,53,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.2,0.0,0.2,True,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,8,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4,0.6,3.0,0.0
0.3333333333333333,0.0,0.0,24,53,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.2,0.0,0.2,False,0.3333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,9,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.4,0.6,3.0,1.0
4.666666666666667,0.3333333333333333,1.4,24,52,0.0,0.02,0.0,0.0,0.03333333333333333,0.28,2.3333333333333335,1.28,0.4,0.0,2.8,False,4.666666666666667,0.46666666666666673,0.0,0.0,0.0,0.6666666666666666,10,0.0,0.0,2.8,0.0,2.1333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.2,2.0,0.2,0.0,1.2,1.4,3.0,0.0
4.333333333333333,0.3333333333333333,1.4,24,52,0.0,0.02,0.0,0.0,0.03333333333333333,0.28,2.3333333333333335,1.28,0.4,0.0,2.8,True,4.333333333333333,0.43333333333333335,0.0,0.0,0.0,0.3333333333333333,11,0.0,0.0,2.8,0.0,1.8,0.0,0.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.2,1.3333333333333333,0.2,0.0,1.2,1.4,3.0,0.0
0.0,0.0,0.0,25,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
26.0,0.0,2.5,25,55,0.0,0.9,0.0,0.0,0.9,0.6,2.5,2.8,0.5,2.0,26.5,False,26.5,0.6,0.0,0.0,0.0,0.5,2,1.0,0.0,26.0,0.0,2.8,2.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,1.5,4.0,0.0
17.333333333333332,0.0,1.6666666666666667,25,54,0.0,0.6,0.0,0.0,0.6,0.39999999999999997,1.6666666666666667,1.8666666666666665,0.3333333333333333,1.3333333333333333,17.666666666666668,True,17.666666666666668,0.39999999999999997,0.0,0.0,0.0,0.3333333333333333,3,0.6666666666666666,0.0,17.333333333333332,0.0,1.8666666666666665,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,8.666666666666666,0.0,0.0,8.666666666666666,1.0,3.0,3.0
41.333333333333336,0.6666666666666666,5.0,25,54,0.0,5.125,0.0,0.0,6.833333333333333,1.2,6.666666666666667,2.0,1.0,1.25,31.25,True,41.666666666666664,1.5999999999999999,0.0,0.25,0.0,1.3333333333333333,4,0.5,0.0,31.0,0.0,2.6666666666666665,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,3.6666666666666665,0.6666666666666666,0.0,0.0,0.5,21.666666666666668,0.0,0.0,16.25,2.75,4.0,1.0
26.0,0.6666666666666666,4.0,25,53,0.0,4.18,0.0,0.0,6.366666666666666,0.9800000000000001,5.0,1.64,1.0,1.0,28.2,False,29.333333333333332,1.2333333333333334,0.0,0.2,0.0,1.3333333333333333,5,0.4,0.0,26.0,0.0,0.8666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.4,15.0,0.0,0.0,14.2,2.8,3.0,0.0
26.0,0.6666666666666666,4.0,25,53,0.0,4.18,0.0,0.0,6.366666666666666,0.9800000000000001,5.0,1.64,1.0,1.0,28.2,True,29.333333333333332,1.2333333333333334,0.0,0.2,0.0,1.3333333333333333,6,0.4,0.0,26.0,0.0,0.8666666666666667,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.4,15.0,0.0,0.0,14.2,2.8,3.0,1.0
7.0,0.3333333333333333,3.2,25,53,0.0,4.04,0.0,0.0,0.5,0.76,0.3333333333333333,0.52,1.0,0.4,20.6,False,10.333333333333334,0.06666666666666682,0.0,0.2,0.0,0.6666666666666666,7,0.0,0.0,18.6,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.6,4.666666666666667,0.0,0.0,10.6,2.4,3.0,0.0
5.0,0.3333333333333333,3.2,25,52,0.0,4.04,0.0,0.0,0.3666666666666667,0.7600000000000001,0.3333333333333333,0.52,1.0,0.4,20.6,True,5.0,0.033333333333333486,0.0,0.2,0.0,0.3333333333333333,8,0.0,0.0,18.6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6,2.6666666666666665,0.0,0.0,10.6,2.4,3.0,0.0
5.0,0.3333333333333333,0.2,25,52,0.0,0.3,0.0,0.0,0.3666666666666667,0.04,0.3333333333333333,0.04,0.4,0.2,6.2,False,5.0,0.033333333333333486,0.0,0.0,0.0,0.3333333333333333,9,0.0,0.0,4.2,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,2.6666666666666665,0.0,0.0,2.8,0.8,3.0,1.0
6.0,0.3333333333333333,0.8,25,52,0.0,0.3,0.0,0.0,0.13333333333333333,0.1,1.0,0.04,0.4,0.6,6.6,False,6.0,0.1333333333333335,0.0,0.0,0.0,0.3333333333333333,10,0.2,0.0,6.6,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,2.3333333333333335,0.0,0.0,3.0,0.6,3.0,0.0
6.0,0.3333333333333333,0.8,25,52,0.0,0.3,0.0,0.0,0.13333333333333333,0.1,1.0,0.04,0.4,0.6,6.6,True,6.0,0.1333333333333335,0.0,0.0,0.0,0.3333333333333333,11,0.2,0.0,6.6,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4,2.3333333333333335,0.0,0.0,3.0,0.6,3.0,1.0
90.0,0.0,2.0,26,55,0.0,1.9,0.0,0.0,1.9,2.0,2.0,16.0,5.0,0.0,90.0,True,90.0,2.0,0.0,0.0,0.0,5.0,1,0.0,0.0,90.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.0,15.0,3.0,3.0
90.0,0.5,1.5,26,55,0.0,4.4,0.0,0.0,4.4,1.7,1.5,11.2,4.0,0.5,90.0,False,90.0,1.7,0.0,0.0,0.0,4.0,2,0.5,0.0,90.0,0.0,11.2,0.5,0.0,0.0,0.0,0.0,13.5,0.5,0.0,0.0,0.5,63.0,0.0,0.0,63.0,13.5,4.0,1.0
90.0,0.3333333333333333,2.6666666666666665,26,55,0.0,3.8000000000000003,0.0,0.3333333333333333,3.8000000000000003,1.4333333333333333,2.6666666666666665,7.933333333333334,3.0,0.3333333333333333,90.0,True,90.0,1.4333333333333333,0.0,0.0,0.0,3.0,3,0.3333333333333333,0.0,90.0,0.0,7.933333333333334,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,10.333333333333334,0.3333333333333333,0.0,0.0,0.3333333333333333,55.666666666666664,0.0,0.0,55.666666666666664,10.333333333333334,3.0,16.0
90.0,1.3333333333333333,8.25,26,54,0.0,6.475,1.0,0.25,8.0,3.7750000000000004,10.333333333333334,23.099999999999998,6.25,0.25,90.0,True,90.0,4.366666666666667,0.5,0.25,0.6666666666666666,6.666666666666667,4,0.25,0.5,90.0,0.0,25.466666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,22.666666666666668,0.3333333333333333,0.6666666666666666,0.0,1.0,55.333333333333336,0.5,0.75,52.75,20.75,4.0,2.0
90.0,1.3333333333333333,9.0,26,54,0.0,8.98,1.0,0.4,12.033333333333333,3.8200000000000003,14.0,20.199999999999996,5.4,0.2,89.8,False,89.66666666666667,5.233333333333333,0.4,0.4,0.6666666666666666,6.333333333333333,5,0.2,0.4,90.0,0.0,26.199999999999992,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,23.0,0.0,0.6666666666666666,0.0,1.0,48.333333333333336,0.4,0.6,54.2,19.2,3.0,2.0
87.0,1.3333333333333333,8.6,26,55,0.0,14.98,1.0,0.6,21.8,4.42,12.333333333333334,20.559999999999995,4.8,0.2,88.2,True,87.0,6.6000000000000005,0.4,0.8,0.6666666666666666,6.666666666666667,6,0.2,0.4,88.2,0.0,31.666666666666668,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,29.666666666666668,0.0,0.6666666666666666,0.0,1.0,54.666666666666664,0.4,0.6,57.2,21.0,3.0,3.0
77.0,0.3333333333333333,8.4,26,55,0.0,17.279999999999998,0.0,0.6,23.099999999999998,4.960000000000001,4.0,23.799999999999997,4.8,0.0,82.2,False,77.0,4.366666666666666,0.4,1.0,0.0,2.3333333333333335,7,0.0,0.4,82.2,0.0,16.333333333333332,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,19.0,0.0,0.0,0.0,0.8,64.33333333333333,0.4,0.6,55.6,22.6,3.0,3.0
77.0,0.0,7.8,26,55,0.0,19.88,0.0,0.4,21.966666666666665,5.36,0.6666666666666666,25.759999999999998,5.2,0.0,82.2,True,77.33333333333333,4.0,0.4,1.2,0.0,2.6666666666666665,8,0.0,0.4,82.2,0.0,17.2,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,18.666666666666668,0.0,0.0,0.0,0.8,68.66666666666667,0.4,0.6,62.0,24.2,3.0,5.0
80.0,0.0,2.8,26,55,0.0,20.08,0.0,0.4,16.5,3.88,0.6666666666666666,15.680000000000001,3.0,0.2,82.2,False,80.0,3.4666666666666663,0.0,1.2,0.0,3.6666666666666665,9,0.0,0.0,82.2,0.0,17.333333333333332,0.3333333333333333,0.0,1.0,0.0,0.0,15.666666666666666,0.0,0.0,0.0,0.2,73.66666666666667,0.0,0.0,68.2,16.8,3.0,3.0
85.33333333333333,0.0,0.4,26,55,0.0,19.240000000000002,0.0,0.2,15.299999999999999,3.5200000000000005,0.6666666666666666,15.48,3.2,0.2,79.8,False,85.66666666666667,2.8333333333333335,0.0,1.0,0.0,3.6666666666666665,10,0.0,0.0,79.4,0.0,12.333333333333334,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,12.333333333333334,0.0,0.0,0.0,0.0,74.33333333333333,0.0,0.0,71.2,16.2,3.0,5.0
85.33333333333333,0.6666666666666666,5.6,26,54,0.2,18.42,0.3333333333333333,0.4,19.366666666666667,4.32,8.666666666666666,19.160000000000004,3.8,0.6,81.4,True,85.66666666666667,4.866666666666666,0.0,1.0,0.0,4.333333333333333,11,0.2,0.0,81.2,0.3333333333333333,20.666666666666668,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,17.333333333333332,0.3333333333333333,0.0,0.2,0.4,75.0,0.2,0.2,74.2,16.8,3.0,2.0
0.0,0.0,0.0,27,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,27,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
