fixture_id,team_id,player_id,name,minutes,rating,shots_total,shots_on,goals,assists,saves,passes_total,key_passes,tackles,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed
1379019,36,1455,Alex Iwobi,65.0,6.6,,,,0.0,,22.0,,,,,1.0,,1.0,,,
1379019,36,2887,Raúl Jiménez,11.0,7.7,1.0,1.0,1.0,0.0,,1.0,,,,,3.0,2.0,,,,
1379019,36,18753,Adama Traoré,79.0,6.6,,,,0.0,,12.0,2.0,,,,8.0,1.0,2.0,1.0,,2.0
1379019,36,1161,Emile Smith Rowe,25.0,6.7,,,,0.0,,19.0,,,,,,,,,,
1379019,36,237819,Kevin,25.0,6.7,,,,0.0,,16.0,,1.0,,,6.0,3.0,2.0,1.0,1.0,
1379019,36,19549,Antonee Robinson,10.0,6.6,,,,0.0,,10.0,,,,,2.0,1.0,2.0,1.0,,
1379019,36,1696,Samuel Chukwueze,10.0,6.6,2.0,,,0.0,,8.0,,1.0,,,5.0,4.0,3.0,2.0,1.0,
1379019,36,21566,Benjamin Lecomte,,,,,,,,,,,,,,,,,,
1379019,36,131,Jorge Cuenca,,,,,,,,,,,,,,,,,,
1379019,36,19480,Harrison Reed,,,,,,,,,,,,,,,,,,
1379019,36,19025,Tom Cairney,,,,,,,,,,,,,,,,,,
1379026,34,18911,Nick Pope,90.0,7.9,,,,0.0,5.0,29.0,,1.0,,,2.0,2.0,,,,
1379026,34,158694,Valentino Livramento,77.0,6.9,,,,0.0,,17.0,,,,,2.0,2.0,,,2.0,
1379026,34,163189,Malick Thiaw,90.0,6.6,1.0,1.0,,0.0,,23.0,,1.0,,1.0,7.0,5.0,,,,
1379026,34,38734,Sven Botman,90.0,7.3,,,,0.0,,43.0,1.0,,3.0,1.0,9.0,6.0,,,,
1379026,34,18961,Dan Burn,90.0,6.2,,,,0.0,,31.0,,2.0,,1.0,21.0,9.0,,,,3.0
1379026,34,10135,Bruno Guimarães,90.0,6.3,,,,0.0,,26.0,2.0,2.0,,,15.0,8.0,,,3.0,1.0
1379026,34,31146,Sandro Tonali,90.0,7.7,,,,1.0,,27.0,3.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,,
1379026,34,723,Joelinton,89.0,6.3,1.0,,,0.0,,32.0,1.0,1.0,1.0,2.0,13.0,3.0,,,,2.0
1379026,34,19163,Jacob Murphy,66.0,6.9,,,,0.0,,7.0,,,,,1.0,1.0,1.0,1.0,,
1379026,34,158054,Nick Woltemade,67.0,7,1.0,1.0,1.0,0.0,,10.0,,,,1.0,10.0,,,,,
1379026,34,138787,Anthony Gordon,67.0,6.9,1.0,1.0,,0.0,,15.0,1.0,3.0,,,10.0,6.0,2.0,1.0,2.0,
1379026,34,153430,Anthony Elanga,24.0,6.6,,,,0.0,,4.0,,,,,2.0,1.0,1.0,,1.0,
1379026,34,169,Kieran Trippier,23.0,6.3,,,,0.0,,8.0,,,,,1.0,1.0,,,,
1379026,34,315237,William Osula,23.0,6.2,,,,0.0,,1.0,,,,,3.0,,,,,2.0
1379026,34,18894,Jamaal Lascelles,13.0,6.2,,,,0.0,,6.0,,,1.0,,1.0,1.0,,,,
1379026,34,18778,Harvey Barnes,1.0,,,,,0.0,,,,,,,1.0,,1.0,,,
1379026,34,20355,Aaron Ramsdale,,,,,,,,,,,,,,,,,,
1379026,34,2855,Emil Krafth,,,,,,,,,,,,,,,,,,
1379026,34,1463,Joe Willock,,,,,,,,,,,,,,,,,,
1379026,34,328105,Lewis Miley,,,,,,,,,,,,,,,,,,
1379026,42,19465,David Raya,90.0,6.7,,,,0.0,2.0,31.0,,,,,,,,,,
1379026,42,38746,Jurriën Timber,90.0,7,2.0,1.0,,0.0,,36.0,3.0,2.0,,1.0,17.0,8.0,6.0,3.0,1.0,1.0
1379026,42,333682,Cristhian Mosquera,45.0,6.2,,,,0.0,,24.0,,,,3.0,2.0,,,,,
1379026,42,22224,Gabriel Magalhães,90.0,8.7,1.0,1.0,1.0,0.0,,60.0,,3.0,2.0,3.0,15.0,12.0,,,1.0,
1379026,42,157052,Riccardo Calafiori,70.0,6.2,2.0,,,0.0,,27.0,1.0,,,,2.0,,,,,1.0
1379026,42,47315,Martín Zubimendi,82.0,7.3,,,,0.0,,60.0,2.0,3.0,,2.0,10.0,6.0,,,,
1379026,42,2937,Declan Rice,90.0,8,,,,1.0,,85.0,3.0,3.0,1.0,,9.0,7.0,1.0,1.0,,1.0
1379026,42,1460,Bukayo Saka,70.0,6.3,1.0,1.0,,0.0,,28.0,,,,,9.0,5.0,4.0,3.0,2.0,2.0
1379026,42,19586,Eberechi Eze,90.0,6.5,3.0,2.0,,0.0,,35.0,1.0,,,,8.0,3.0,2.0,2.0,,1.0
1379026,42,1946,Leandro Trossard,88.0,6.2,1.0,,,0.0,,27.0,1.0,,,,3.0,1.0,,,1.0,
1379026,42,18979,Viktor Gyökeres,90.0,5.9,3.0,1.0,,0.0,,13.0,2.0,1.0,,,14.0,3.0,3.0,1.0,,
1379026,42,22090,William Saliba,45.0,6.9,,,,0.0,,36.0,1.0,,,,5.0,3.0,,,1.0,1.0
1379026,42,47311,Mikel Merino,20.0,7.9,1.0,1.0,1.0,0.0,,4.0,,1.0,,1.0,5.0,4.0,,,1.0,1.0
1379026,42,127769,Gabriel Martinelli,20.0,6.9,,,,0.0,,3.0,,,,,2.0,2.0,1.0,1.0,1.0,
1379026,42,37127,Martin Ødegaard,8.0,7.3,,,,1.0,,19.0,1.0,,,,1.0,,,,,
1379026,42,313245,Myles Lewis-Skelly,12.0,6.3,,,,0.0,,7.0,,,,,1.0,,,,,1.0
1379026,42,2273,Kepa Arrizabalaga,,,,,,,,,,,,,,,,,,
1379026,42,19959,Ben White,,,,,,,,,,,,,,,,,,
1379026,42,30407,Christian Nørgaard,,,,,,,,,,,,,,,,,,
1379026,42,442044,Max Dowman,,,,,,,,,,,,,,,,,,
1379023,45,2932,Jordan Pickford,90.0,7.5,,,,0.0,2.0,31.0,,1.0,,,1.0,1.0,,,,
1379023,45,270139,Jake O'Brien,90.0,6.2,,,,0.0,,33.0,,2.0,,,12.0,6.0,,,1.0,1.0
1379023,45,2936,James Tarkowski,90.0,7.2,,,,0.0,,44.0,1.0,,1.0,,10.0,5.0,,,,2.0
1379023,45,2934,Michael Keane,90.0,8.3,1.0,1.0,1.0,0.0,,51.0,,1.0,1.0,,13.0,8.0,,,1.0,1.0
1379023,45,2165,Vitaliy Mykolenko,90.0,7.2,,,,0.0,,45.0,,,2.0,1.0,5.0,4.0,,,2.0,
1379023,45,895,James Garner,90.0,6.9,4.0,3.0,,1.0,,60.0,1.0,2.0,,1.0,5.0,3.0,,,1.0,
1379023,45,2990,Idrissa Gueye,90.0,7.2,1.0,,,0.0,,64.0,,1.0,1.0,1.0,5.0,1.0,1.0,,,
1379023,45,18592,Iliman Ndiaye,81.0,6.3,1.0,1.0,,0.0,,33.0,2.0,1.0,,,10.0,4.0,1.0,1.0,1.0,
1379023,45,148099,Kiernan Dewsbury-Hall,90.0,6.6,1.0,,,0.0,,36.0,1.0,,,1.0,8.0,4.0,1.0,1.0,2.0,2.0
1379023,45,19187,Jack Grealish,90.0,7,,,,0.0,,39.0,4.0,1.0,,1.0,13.0,7.0,4.0,1.0,5.0,
1379023,45,125743,Beto,69.0,6.2,1.0,1.0,,0.0,,5.0,,1.0,,,13.0,3.0,2.0,,1.0,1.0
1379023,45,343684,Thierno Barry,21.0,6.6,,,,0.0,,3.0,,,,,2.0,2.0,,,,
1379023,45,304317,Tyler Dibling,9.0,6.9,,,,0.0,,3.0,,1.0,,,5.0,4.0,1.0,1.0,2.0,
1379023,45,18860,Mark Travers,,,,,,,,,,,,,,,,,,
1379023,45,138417,Nathan Patterson,,,,,,,,,,,,,,,,,,
1379023,45,18758,Séamus Coleman,,,,,,,,,,,,,,,,,,
1379023,45,431921,Adam Aznou,,,,,,,,,,,,,,,,,,
1379023,45,18929,Dwight McNeil,,,,,,,,,,,,,,,,,,
1379023,45,195993,Carlos Alcaraz,,,,,,,,,,,,,,,,,,
1379023,45,284500,Tim Iroegbunam,,,,,,,,,,,,,,,,,,
1379023,48,253,Alphonse Aréola,90.0,6.5,,,,0.0,5.0,31.0,,,,1.0,,,,,,
1379023,48,171,Kyle Walker-Peters,90.0,6.3,,,,0.0,,44.0,2.0,2.0,,,10.0,5.0,,,1.0,3.0
1379023,48,1445,Konstantinos Mavropanos,90.0,6.9,1.0,,,0.0,,51.0,,1.0,,,7.0,6.0,,,1.0,1.0
1379023,48,18744,Max Kilman,90.0,7.7,,,,0.0,,28.0,1.0,3.0,1.0,,11.0,9.0,,,,1.0
1379023,48,409303,El Hadji Malick Diouf,90.0,6,1.0,,,0.0,,41.0,,1.0,,1.0,10.0,3.0,,,,3.0
1379023,48,326176,Soungoutou Magassa,59.0,6.9,,,,0.0,,32.0,,2.0,1.0,,9.0,4.0,1.0,1.0,1.0,2.0
1379023,48,19428,Jarrod Bowen,90.0,7.5,1.0,1.0,1.0,0.0,,21.0,,,,2.0,6.0,1.0,,,1.0,1.0
1379023,48,336585,Mateus Fernandes,90.0,6.5,1.0,,,0.0,,43.0,,2.0,,,9.0,3.0,,,,3.0
1379023,48,1646,Lucas Paquetá,89.0,6.9,,,,0.0,,49.0,3.0,2.0,,1.0,8.0,5.0,2.0,,1.0,1.0
1379023,48,37724,Crysencio Summerville,77.0,7.3,2.0,1.0,,0.0,,29.0,1.0,,1.0,,9.0,5.0,5.0,3.0,2.0,
1379023,48,25391,Niclas Füllkrug,89.0,5.6,2.0,1.0,,0.0,,23.0,3.0,1.0,,1.0,16.0,5.0,,,,1.0
1379023,48,284446,Freddie Potts,31.0,6.9,,,,0.0,,18.0,,2.0,,,6.0,4.0,1.0,,,
1379023,48,404574,Luis Guilherme,13.0,6.3,,,,0.0,,5.0,,,,,1.0,,1.0,,,
1379023,48,7600,Igor Júlio,1.0,,,,,0.0,,,,,,,,,,,,
1379023,48,68466,Andy Irving,1.0,,,,,0.0,,1.0,,,,,,,,,,
1379023,48,15870,Mads Hermansen,,,,,,,,,,,,,,,,,,
1379023,48,2476,Guido Rodríguez,,,,,,,,,,,,,,,,,,
1379023,48,327730,Oliver Scarles,,,,,,,,,,,,,,,,,,
1379023,48,2939,Callum Wilson,,,,,,,,,,,,,,,,,,
1379023,48,344707,Callum Marshall,,,,,,,,,,,,,,,,,,
1379031,35,118307,Đorđe Petrović,90.0,6.9,,,,0.0,3.0,18.0,,,,,,,,,,
1379031,35,20093,James Hill,61.0,7.3,,,,0.0,,39.0,,2.0,,,4.0,4.0,,,,
1379031,35,22136,Bafodé Diakité,90.0,7.3,,,,0.0,,65.0,,,2.0,1.0,4.0,4.0,,,1.0,
1379031,35,6610,Marcos Senesi,78.0,7.6,,,,0.0,,68.0,,,2.0,,5.0,2.0,,,1.0,1.0
1379031,35,162267,Adrien Truffert,90.0,7.2,1.0,,,1.0,,55.0,1.0,1.0,,,9.0,5.0,3.0,2.0,1.0,
1379031,35,1150,Tyler Adams,78.0,6.9,1.0,1.0,,0.0,,62.0,,,,2.0,2.0,,,,,1.0
1379031,35,304853,Alex Scott,90.0,7,,,,0.0,,68.0,,2.0,,4.0,7.0,6.0,,,2.0,
1379031,35,18870,David Brooks,85.0,6.5,,,,0.0,,36.0,,,,1.0,6.0,3.0,3.0,2.0,1.0,1.0
1379031,35,19245,Marcus Tavernier,61.0,6.3,,,,0.0,,26.0,2.0,,,,7.0,,3.0,,,2.0
1379031,35,19281,Antoine Semenyo,90.0,9.3,3.0,3.0,2.0,1.0,,35.0,1.0,1.0,,,10.0,4.0,2.0,1.0,1.0,
1379031,35,152856,Evanilson,90.0,6.9,2.0,1.0,,0.0,,14.0,1.0,,,,5.0,4.0,1.0,1.0,2.0,1.0
1379031,35,330437,Álex Jiménez,29.0,6.2,,,,0.0,,14.0,,,,,1.0,1.0,1.0,1.0,,
1379031,35,792,Justin Kluivert,29.0,7.9,1.0,1.0,1.0,0.0,,17.0,1.0,2.0,,,6.0,3.0,1.0,1.0,,1.0
1379031,35,1125,Ryan Christie,12.0,6.7,,,,0.0,,12.0,,1.0,,,5.0,3.0,3.0,2.0,,1.0
1379031,35,343576,Ben Doak,12.0,6.9,,,,1.0,,5.0,1.0,1.0,,,2.0,1.0,,,,
1379031,35,412719,Veljko Milosavljević,13.0,6.6,,,,0.0,,2.0,,,,,,,,,,
1379031,35,151756,Will Dennis,,,,,,,,,,,,,,,,,,
1379031,35,18872,Lewis Cook,,,,,,,,,,,,,,,,,,
1379031,35,129682,Amine Adli,,,,,,,,,,,,,,,,,,
1379031,35,368030,Eli Junior Kroupi,,,,,,,,,,,,,,,,,,
1379031,36,1438,Bernd Leno,90.0,6.2,,,,0.0,3.0,27.0,,,,,,,,,,
1379031,36,18814,Issa Diop,86.0,6.5,,,,0.0,,34.0,,2.0,,2.0,4.0,3.0,,,,2.0
1379031,36,2729,Joachim Andersen,90.0,6.3,,,,0.0,,54.0,,1.0,2.0,1.0,7.0,4.0,1.0,1.0,,1.0
1379031,36,152967,Calvin Bassey,90.0,6,,,,0.0,,37.0,,1.0,1.0,,5.0,2.0,,,1.0,2.0
1379031,36,2920,Timothy Castagne,90.0,6.9,,,,0.0,,33.0,1.0,2.0,,2.0,7.0,4.0,,,,
1379031,36,2823,Saša Lukić,14.0,6.6,,,,0.0,,1.0,,1.0,,1.0,2.0,1.0,,,,
1379031,36,1934,Sander Berge,90.0,6.3,,,,0.0,,48.0,,2.0,,,8.0,3.0,,,,
1379031,36,19032,Ryan Sessegnon,90.0,7.5,1.0,1.0,1.0,0.0,,41.0,1.0,1.0,,,8.0,2.0,1.0,,1.0,2.0
1379031,36,19221,Harry Wilson,67.0,6.3,1.0,1.0,,0.0,,25.0,1.0,1.0,,,5.0,2.0,1.0,1.0,,1.0
1379031,36,1455,Alex Iwobi,86.0,6.6,1.0,1.0,,0.0,,42.0,3.0,,,,3.0,1.0,1.0,1.0,,
1379031,36,389315,Joshua King,67.0,6.5,1.0,,,0.0,,17.0,,,,,6.0,3.0,2.0,2.0,1.0,
1379031,36,19025,Tom Cairney,76.0,7,3.0,,,0.0,,70.0,1.0,,,,7.0,3.0,,,3.0,2.0
1379031,36,237819,Kevin,23.0,6.2,1.0,1.0,,0.0,,13.0,,,,1.0,4.0,1.0,1.0,1.0,,
1379031,36,1696,Samuel Chukwueze,23.0,6.9,,,,1.0,,17.0,2.0,,,,4.0,2.0,3.0,1.0,1.0,
1379031,36,1161,Emile Smith Rowe,12.0,6.5,,,,0.0,,8.0,,,,,,,,,,
1379031,36,18753,Adama Traoré,12.0,6.7,,,,0.0,,6.0,,,,,3.0,2.0,2.0,2.0,,
1379031,36,21566,Benjamin Lecomte,,,,,,,,,,,,,,,,,,
1379031,36,131,Jorge Cuenca,,,,,,,,,,,,,,,,,,
1379031,36,19549,Antonee Robinson,,,,,,,,,,,,,,,,,,
1379031,36,436443,Jonah Kusi-Asare,,,,,,,,,,,,,,,,,,
1379035,63,18885,Karl Darlow,90.0,5.6,,,,0.0,1.0,37.0,,,,,,,,,,
1379035,63,19201,Jayden Bogle,89.0,6.9,1.0,,,0.0,,34.0,,5.0,,3.0,9.0,7.0,1.0,,1.0,
1379035,63,19321,Joe Rodon,90.0,6.9,2.0,,,0.0,,74.0,,,,1.0,5.0,5.0,,,,
1379035,63,64003,Pascal Struijk,90.0,6.2,2.0,,,0.0,,66.0,,,,,5.0,2.0,,,,2.0
1379035,63,47969,Gabriel Gudmundsson,79.0,5.9,,,,0.0,,25.0,,3.0,,,10.0,6.0,1.0,1.0,2.0,
1379035,63,18901,Sean Longstaff,90.0,6.9,3.0,,,0.0,,46.0,5.0,4.0,,,10.0,5.0,,,1.0,1.0
1379035,63,2279,Ethan Ampadu,90.0,6.9,,,,0.0,,69.0,1.0,2.0,1.0,2.0,7.0,3.0,,,1.0,2.0
1379035,63,177665,Anton Stach,67.0,6.7,1.0,,,0.0,,23.0,1.0,2.0,1.0,,7.0,4.0,1.0,1.0,1.0,1.0
1379035,63,50739,Brenden Aaronson,67.0,6.7,1.0,1.0,,0.0,,17.0,1.0,1.0,,,10.0,5.0,1.0,,3.0,
1379035,63,18766,Dominic Calvert-Lewin,90.0,6.2,2.0,1.0,,0.0,,13.0,3.0,,,,11.0,2.0,3.0,,,3.0
1379035,63,48389,Noah Okafor,79.0,7.3,1.0,1.0,1.0,0.0,,13.0,2.0,2.0,,,9.0,5.0,2.0,1.0,2.0,1.0
1379035,63,32966,Ao Tanaka,23.0,6.9,,,,0.0,,30.0,1.0,,,,3.0,2.0,,,,
1379035,63,19128,Jack Harrison,23.0,6.3,,,,0.0,,17.0,,,,,3.0,1.0,1.0,,1.0,
1379035,63,19461,Lukas Nmecha,11.0,6.2,,,,0.0,,2.0,,,,,1.0,,,,,
1379035,63,250,Joël Piroe,11.0,6.9,1.0,1.0,,0.0,,8.0,,,,,2.0,1.0,,,,
1379035,63,19760,James Justin,9.0,6.7,,,,0.0,,4.0,,,,,,,,,,
1379035,63,20619,Illan Meslier,,,,,,,,,,,,,,,,,,
1379035,63,833,Jaka Bijol,,,,,,,,,,,,,,,,,,
1379035,63,1408,Sebastiaan Bornauw,,,,,,,,,,,,,,,,,,
1379035,63,129142,Ilia Gruev,,,,,,,,,,,,,,,,,,
1379035,47,31354,Guglielmo Vicario,90.0,7.6,,,,0.0,3.0,33.0,,,,,1.0,1.0,,,1.0,
1379035,47,47519,Pedro Porro,90.0,5.6,,,,0.0,,45.0,,2.0,,1.0,11.0,5.0,1.0,,2.0,2.0
1379035,47,30776,Cristian Romero,90.0,6.6,,,,0.0,,51.0,,1.0,,1.0,6.0,3.0,,,2.0,1.0
1379035,47,152849,Micky van de Ven,90.0,6.9,,,,0.0,,45.0,,2.0,,1.0,3.0,3.0,,,1.0,
1379035,47,204039,Destiny Udogie,90.0,6.9,,,,0.0,,41.0,1.0,1.0,1.0,,8.0,3.0,2.0,1.0,,2.0
1379035,47,863,Rodrigo Bentancur,90.0,6.5,1.0,,,0.0,,32.0,,2.0,1.0,1.0,5.0,2.0,,,,
1379035,47,41104,João Palhinha,90.0,6.3,1.0,,,0.0,,41.0,,2.0,,1.0,12.0,7.0,1.0,,2.0,2.0
1379035,47,15911,Mohammed Kudus,89.0,8,3.0,2.0,1.0,1.0,,25.0,1.0,2.0,,,19.0,10.0,6.0,6.0,1.0,3.0
1379035,47,162016,Xavi Simons,74.0,6.2,,,,0.0,,20.0,2.0,,,,9.0,2.0,4.0,2.0,,1.0
1379035,47,336564,Wilson Odobert,85.0,6.6,,,,0.0,,21.0,1.0,1.0,,,6.0,2.0,3.0,1.0,,
1379035,47,270510,Mathys Tel,73.0,7.6,2.0,1.0,1.0,0.0,,7.0,,,,,4.0,2.0,,,1.0,
1379035,47,237129,Pape Matar Sarr,17.0,6.9,,,,0.0,,7.0,,2.0,,,4.0,3.0,,,,
1379035,47,2413,Richarlison,16.0,6.2,,,,0.0,,3.0,,,,1.0,1.0,,,,,1.0
1379035,47,25287,Kevin Danso,13.0,6.7,,,,0.0,,2.0,,,,,3.0,1.0,,,,
1379035,47,129711,Brennan Johnson,8.0,6.3,,,,0.0,,1.0,,,,,,,,,,
1379035,47,265826,Antonín Kinský,,,,,,,,,,,,,,,,,,
1379035,47,328089,Archie Gray,,,,,,,,,,,,,,,,,,
1379035,47,19235,Djed Spence,,,,,,,,,,,,,,,,,,
1379035,47,164,Ben Davies,,,,,,,,,,,,,,,,,,
1379035,47,347316,Lucas Bergvall,,,,,,,,,,,,,,,,,,
1379036,33,162511,Senne Lammens,90.0,7.9,,,,0.0,3.0,44.0,,,,,1.0,1.0,,,,
1379036,33,342970,Leny Yoro,85.0,6.9,,,,0.0,,51.0,,2.0,,2.0,4.0,3.0,,,,
1379036,33,532,Matthijs de Ligt,90.0,7.2,,,,0.0,,44.0,,2.0,,1.0,7.0,5.0,,,,
1379036,33,891,Luke Shaw,90.0,6.6,,,,0.0,,41.0,,2.0,,1.0,8.0,2.0,1.0,,,2.0
1379036,33,157997,Amad Diallo,90.0,7.7,2.0,1.0,,0.0,,38.0,3.0,2.0,,,14.0,8.0,6.0,3.0,3.0,
1379036,33,747,Casemiro,85.0,7.3,1.0,,,0.0,,58.0,,2.0,1.0,,7.0,5.0,1.0,1.0,,1.0
1379036,33,1485,Bruno Fernandes,90.0,7.6,2.0,1.0,,0.0,,51.0,3.0,,,2.0,6.0,2.0,,,2.0,
1379036,33,886,Diogo Dalot,64.0,6.6,1.0,,,0.0,,22.0,,1.0,,,3.0,1.0,,,,1.0
1379036,33,20589,Bryan Mbeumo,77.0,6.7,2.0,1.0,,1.0,,28.0,1.0,,,,7.0,2.0,2.0,,2.0,1.0
1379036,33,19220,Mason Mount,65.0,7.3,1.0,1.0,1.0,0.0,,25.0,1.0,,,1.0,5.0,1.0,3.0,1.0,,1.0
1379036,33,115589,Benjamin Šeško,90.0,7.2,1.0,1.0,1.0,0.0,,22.0,2.0,3.0,,1.0,25.0,9.0,4.0,1.0,1.0,3.0
1379036,33,382452,Patrick Dorgu,26.0,6.9,,,,0.0,,6.0,1.0,1.0,,1.0,5.0,3.0,,,1.0,1.0
1379036,33,1165,Matheus Cunha,25.0,6.3,3.0,1.0,,0.0,,6.0,,,,1.0,9.0,2.0,5.0,1.0,1.0,
1379036,33,284322,Kobbie Mainoo,13.0,6.7,,,,0.0,,4.0,,1.0,,,3.0,1.0,1.0,,,
1379036,33,2935,Harry Maguire,11.0,6.6,,,,0.0,,2.0,,,,,1.0,1.0,,,,
1379036,33,51494,Manuel Ugarte,11.0,6.7,,,,0.0,,3.0,,,,,,,,,,
1379036,33,50132,Altay Bayındır,,,,,,,,,,,,,,,,,,
1379036,33,402329,Ayden Heaven,,,,,,,,,,,,,,,,,,
1379036,33,475598,Diego León,,,,,,,,,,,,,,,,,,
1379036,33,70100,Joshua Zirkzee,,,,,,,,,,,,,,,,,,
1379036,746,194536,Robin Roefs,90.0,6.7,,,,0.0,4.0,41.0,,,,,,,,,,
1379036,746,119121,Trai Hume,79.0,6,1.0,,,0.0,,30.0,,1.0,,2.0,8.0,4.0,1.0,,1.0,
1379036,746,1146,Nordi Mukiele,90.0,6.5,,,,0.0,,44.0,,6.0,,1.0,10.0,7.0,1.0,,,
1379036,746,6168,Omar Alderete,90.0,6.7,,,,0.0,,45.0,,1.0,1.0,,9.0,7.0,1.0,1.0,,2.0
1379036,746,18816,Arthur Masuaku,58.0,6.3,,,,0.0,,20.0,1.0,2.0,,1.0,6.0,3.0,1.0,1.0,,1.0
1379036,746,1464,Granit Xhaka,90.0,6.9,1.0,1.0,,0.0,,66.0,1.0,,1.0,2.0,8.0,3.0,1.0,1.0,1.0,1.0
1379036,746,365331,Noah Sadiki,90.0,6.5,,,,0.0,,48.0,,3.0,,3.0,12.0,5.0,3.0,1.0,1.0,3.0
1379036,746,671,Bertrand Traoré,58.0,6.9,2.0,1.0,,0.0,,23.0,1.0,1.0,,,6.0,6.0,2.0,2.0,2.0,1.0
1379036,746,20638,Enzo Le Fée,90.0,6.2,,,,0.0,,38.0,,1.0,,,6.0,2.0,3.0,,1.0,1.0
1379036,746,301771,Simon Adingra,37.0,6.3,,,,0.0,,1.0,1.0,1.0,,,7.0,3.0,2.0,1.0,1.0,1.0
1379036,746,84087,Wilson Isidor,59.0,6.3,,,,0.0,,3.0,,,,,4.0,1.0,1.0,1.0,,
1379036,746,55904,Daniel Ballard,53.0,7.7,1.0,,,0.0,,35.0,,3.0,,,13.0,10.0,,,,1.0
1379036,746,336659,Chemsdine Talbi,32.0,6.5,1.0,1.0,,0.0,,9.0,1.0,,,,,,,,,
1379036,746,349799,Eliezer Mayenda,32.0,6.7,1.0,,,0.0,,5.0,1.0,,,,5.0,2.0,2.0,1.0,1.0,
1379036,746,38750,Brian Brobbey,31.0,6.3,,,,0.0,,2.0,,,,,5.0,2.0,,,1.0,
1379036,746,37143,Lutsharel Geertruida,11.0,7.5,,,,0.0,,6.0,,2.0,,,6.0,4.0,1.0,1.0,,1.0
1379036,746,19881,Anthony Patterson,,,,,,,,,,,,,,,,,,
1379036,746,19911,Luke O'Nien,,,,,,,,,,,,,,,,,,
1379036,746,19910,Dan Neil,,,,,,,,,,,,,,,,,,
1379036,746,339201,Chris Rigg,,,,,,,,,,,,,,,,,,
1379029,42,19465,David Raya,90.0,6.3,,,,0.0,,26.0,,,,,,,,,,
1379029,42,38746,Jurriën Timber,90.0,7.7,2.0,1.0,,0.0,,47.0,1.0,6.0,,2.0,12.0,8.0,2.0,,2.0,2.0
1379029,42,22090,William Saliba,90.0,7.3,,,,0.0,,96.0,,,1.0,,6.0,3.0,1.0,1.0,,
1379029,42,22224,Gabriel Magalhães,90.0,7.2,,,,0.0,,55.0,,2.0,,2.0,10.0,6.0,,,2.0,
1379029,42,157052,Riccardo Calafiori,75.0,6.9,1.0,,,0.0,,60.0,,3.0,,,11.0,7.0,1.0,,2.0,2.0
1379029,42,37127,Martin Ødegaard,30.0,7.2,,,,0.0,,21.0,1.0,1.0,,,4.0,3.0,,,1.0,1.0
1379029,42,2937,Declan Rice,79.0,7.3,1.0,1.0,1.0,0.0,,60.0,3.0,,,,3.0,2.0,2.0,2.0,,
1379029,42,19586,Eberechi Eze,79.0,6.6,2.0,1.0,,0.0,,32.0,,2.0,,1.0,5.0,3.0,,,,1.0
1379029,42,1460,Bukayo Saka,90.0,8.3,2.0,1.0,1.0,0.0,,27.0,2.0,2.0,,1.0,13.0,6.0,2.0,,3.0,2.0
1379029,42,18979,Viktor Gyökeres,90.0,5.9,2.0,1.0,,0.0,,11.0,,,,,12.0,6.0,2.0,1.0,2.0,1.0
1379029,42,1946,Leandro Trossard,75.0,7.3,,,,0.0,,34.0,2.0,2.0,,,5.0,4.0,1.0,1.0,1.0,1.0
1379029,42,47315,Martín Zubimendi,60.0,7.9,,,,0.0,,73.0,1.0,5.0,,,6.0,5.0,,,,1.0
1379029,42,313245,Myles Lewis-Skelly,15.0,6.7,,,,0.0,,4.0,,,,1.0,2.0,,1.0,,,
1379029,42,313236,Ethan Nwaneri,15.0,7,1.0,,,0.0,,8.0,,,,,2.0,,1.0,,,
1379029,42,47311,Mikel Merino,11.0,6.2,1.0,,,0.0,,11.0,,,,,7.0,1.0,,,1.0,2.0
1379029,42,127769,Gabriel Martinelli,11.0,6.5,,,,0.0,,1.0,1.0,,,,1.0,,,,,1.0
1379029,42,2273,Kepa Arrizabalaga,,,,,,,,,,,,,,,,,,
1379029,42,333682,Cristhian Mosquera,,,,,,,,,,,,,,,,,,
1379029,42,19959,Ben White,,,,,,,,,,,,,,,,,,
1379029,42,30407,Christian Nørgaard,,,,,,,,,,,,,,,,,,
1379029,48,253,Alphonse Aréola,90.0,6.3,,,,0.0,3.0,25.0,,,,,,,,,,
1379029,48,18846,Aaron Wan-Bissaka,79.0,6.3,,,,0.0,,13.0,,,1.0,,4.0,1.0,1.0,,,1.0
1379029,48,1445,Konstantinos Mavropanos,90.0,6.9,,,,0.0,,26.0,,,2.0,2.0,6.0,1.0,,,,
1379029,48,18744,Max Kilman,90.0,6.5,,,,0.0,,26.0,,,1.0,,4.0,2.0,1.0,1.0,,1.0
1379029,48,409303,El Hadji Malick Diouf,90.0,6.2,,,,0.0,,23.0,1.0,,2.0,2.0,10.0,4.0,1.0,,2.0,3.0
1379029,48,326176,Soungoutou Magassa,61.0,6.3,,,,0.0,,13.0,,1.0,1.0,1.0,4.0,1.0,,,,1.0
1379029,48,19428,Jarrod Bowen,90.0,6.3,,,,0.0,,14.0,1.0,,,2.0,9.0,3.0,2.0,,2.0,1.0
